ATP6M8-9	X-linked recessive
XMRE	X-linked recessive
MRXSH	X-linked recessive
XPDS	X-linked recessive
ATP6AP2	Autosomal recessive
ATP6M8-9	Autosomal recessive
XMRE	Autosomal recessive
MRXSH	Autosomal recessive
XPDS	Autosomal recessive
MED14	
CRSP2	
CXorf4	
TRAP170	
EXLM1	
USP9X	X-linked recessive
DFFRX	X-linked recessive
MRX99	X-linked recessive
DDX3X	X-linked recessive; X-linked dominant
DDX3	X-linked recessive; X-linked dominant
DBX	X-linked recessive; X-linked dominant
MRX102	X-linked recessive; X-linked dominant
NYX	X-linked recessive
CSNB1A	X-linked recessive
NBM1	X-linked recessive
CASK	
MICPCH	
FGS4	
CMG	
MRXSNA	
CASK	X-linked dominant
MICPCH	X-linked dominant
FGS4	X-linked dominant
CMG	X-linked dominant
MRXSNA	X-linked dominant
CASK	
MICPCH	
FGS4	
CMG	
MRXSNA	
GPR34	
GPR82	
AGSPX	X-linked dominant
DELXp11.3	X-linked recessive
CXDELp11.3	X-linked recessive
MRX14	X-linked
MRX50	
MRX84	
MRX89	X-linked dominant
MRX92	
MRXS7	
MAOA	X-linked recessive
MAOB	
NDP	
ND	
EVR2	
NDP	X-linked recessive
ND	X-linked recessive
EVR2	X-linked recessive
EFHC2	
FUNDC1	
DUSP21	
LMWDSP21	
KDM6A	X-linked dominant
UTX	X-linked dominant
KABUK2	X-linked dominant
CXorf36	
DIA1R	
MIR221	
MIRN221	
MIR222	
MIRN222	
ZNF673	
FLJ20344	
ZNF674	
CHST7	
C6ST2	
SLC9A7	
NHE7	
RP2	X-linked recessive
PHF16	
JADE3	
KIAA0215	
RGN	
SMP30	
NDUFB11	X-linked dominant
LSDMCA3	X-linked dominant
RBM10	X-linked recessive
DXS8237E	X-linked recessive
KIAA0122	X-linked recessive
TARPS	X-linked recessive
UBA1	X-linked recessive
UBE1	X-linked recessive
GXP1	X-linked recessive
A1ST	X-linked recessive
SMAX2	X-linked recessive
AMCX1	X-linked recessive
INE1	
CDK16	
PCTK1	
PCTAIRE1	
USP11	
UHX1	
ZNF157	
ZNF41	
ARAF1	
RAFA1	
PKS2	
SYN1	X-linked recessive; X-linked dominant
TIMP1	
TIMP	
EPA	
DUPXp11.23p11.22	X-linked dominant
CXDUPp11.23p11.22	X-linked dominant
GAGE2C	
GAGE2	
GAGE2E	
GAGE3	
MRX81	
PFC	X-linked recessive
PFD	X-linked recessive
ELK1	
UXT	
ZNF81	
MRX45	
ZNF21	
SPACA5	
LOC389852	
ZNF630	
SSX6	
SSX5	
SSX1	
SSRC	
SSX9	
SSX3	
SSX4	
SLC38A5	
SN2	
FTSJ1	
JM23	
SPB1	
MRX44	
MRX9	
PORCN	X-linked dominant
PORC	X-linked dominant
DHOF	X-linked dominant
FODH	X-linked dominant
EBP	X-linked dominant
CDPX2	X-linked dominant
CPXD	X-linked dominant
CPX	X-linked dominant
MEND	X-linked dominant
EBP	X-linked recessive
CDPX2	X-linked recessive
CPXD	X-linked recessive
CPX	X-linked recessive
MEND	X-linked recessive
TBC1D25	
OATL1	
RBM3	
WDR13	
WAS	X-linked recessive
IMD2	X-linked recessive
THC1	X-linked recessive
SCNX	X-linked recessive
WAS	X-linked recessive
IMD2	X-linked recessive
THC1	X-linked recessive
SCNX	X-linked recessive
WAS	X-linked recessive
IMD2	X-linked recessive
THC1	X-linked recessive
SCNX	X-linked recessive
WAS	X-linked recessive
IMD2	X-linked recessive
THC1	X-linked recessive
SCNX	X-linked recessive
SUV39H1	
GATA1	X-linked recessive
GF1	X-linked recessive
ERYF1	X-linked recessive
NFE1	X-linked recessive
XLTDA	X-linked recessive
XLTT	X-linked recessive
XLANP	X-linked recessive
GATA1	
GF1	
ERYF1	
NFE1	
XLTDA	
XLTT	
XLANP	
GATA1	X-linked recessive
GF1	X-linked recessive
ERYF1	X-linked recessive
NFE1	X-linked recessive
XLTDA	X-linked recessive
XLTT	X-linked recessive
XLANP	X-linked recessive
GATA1	X-linked recessive
GF1	X-linked recessive
ERYF1	X-linked recessive
NFE1	X-linked recessive
XLTDA	X-linked recessive
XLTT	X-linked recessive
XLANP	X-linked recessive
HDAC6	X-linked dominant
CPBHM	X-linked dominant
HRAS2	
HRASP	
PCSK1N	
PROSAAS	
TIMM17B	
TIM17B	
PQBP1	X-linked recessive
NPW38	X-linked recessive
SHS	X-linked recessive
MRX55	X-linked recessive
MRXS3	X-linked recessive
RENS1	X-linked recessive
MRXS8	X-linked recessive
SLC35A2	Somatic mosaicism; X-linked dominant
UGALT	Somatic mosaicism; X-linked dominant
UGTL	Somatic mosaicism; X-linked dominant
UGT2	Somatic mosaicism; X-linked dominant
CDGX	Somatic mosaicism; X-linked dominant
CDG2M	Somatic mosaicism; X-linked dominant
PIM2	
OTUD5	
DUBA	
KCND1	
GRIPAP1	
GRASP1	
KIAA1167	
TFE3	
RCCX1	
CCDC120	
PRAF2	
JM4	
WDR45	X-linked dominant
WIPI4	X-linked dominant
NBIA5	X-linked dominant
GAGE4	
GAGE5	
GAGE7	
PLP2	
PRICKLE3	
LMO6	
SYP	X-linked dominant
MRXSYP	X-linked dominant
GAGE13	
CACNA1F	X-linked
CSNB2	X-linked
CORDX3	X-linked
CSNB2A	X-linked
AIED	X-linked
OA2	X-linked
CACNA1F	X-linked recessive
CSNB2	X-linked recessive
CORDX3	X-linked recessive
CSNB2A	X-linked recessive
AIED	X-linked recessive
OA2	X-linked recessive
CACNA1F	X-linked
CSNB2	X-linked
CORDX3	X-linked
CSNB2A	X-linked
AIED	X-linked
OA2	X-linked
GAGE6	
CCDC22	X-linked recessive
RTSC2	X-linked recessive
FOXP3	X-linked recessive
IPEX	X-linked recessive
AIID	X-linked recessive
XPID	X-linked recessive
PIDX	X-linked recessive
FOXP3	Autosomal recessive
IPEX	Autosomal recessive
AIID	Autosomal recessive
XPID	Autosomal recessive
PIDX	Autosomal recessive
GAGE10	
GAGE12J	
GAGE12F	
GAGE2B	
GAGE7B	
GAGE12C	
GAGE12D	
GAGE12E	
GAGE2D	
GAGE12G	
GAGE12H	
GAGE2A	
GAGE1	
GAGEB1	
PAGE1	
PAGE4	
GAGEC1	
CLCN5	X-linked recessive
CLCK2	X-linked recessive
NPHL2	X-linked recessive
DENTS	X-linked recessive
NPHL1	X-linked recessive
CLCN5	X-linked recessive
CLCK2	X-linked recessive
NPHL2	X-linked recessive
DENTS	X-linked recessive
NPHL1	X-linked recessive
CLCN5	X-linked recessive
CLCK2	X-linked recessive
NPHL2	X-linked recessive
DENTS	X-linked recessive
NPHL1	X-linked recessive
CLCN5	X-linked recessive
CLCK2	X-linked recessive
NPHL2	X-linked recessive
DENTS	X-linked recessive
NPHL1	X-linked recessive
MIR502	
DUPXp11.22	
MRX17	
MRX31	
HPCX2	
HYSP4	
AKAP4	
AKAP82	
HI	
FSC1	
CCNB3	
DGKK	
SHROOM4	
KIAA1202	
SDSX	
BMP15	
GDF9B	
ODG2	
POF4	
BMP15	
GDF9B	
ODG2	
POF4	
NUDT10	
DIPP3A	
APS2	
NUDT11	
DIPP3B	
APS1	
GSPT2	
GST2	
ERF3B	
MAGED1	
MAGED4B	
MAGED4	
MAGEE1	
KIAA1859	
XAGE2	
GAGED3	
XAGE1A	
XAGE1B	
XAGE1C	
XAGE1E	
GAGED2	
XAGE1	
SSX8	
SSX7	
SSX2	
SPANXN5	
XAGE3	
PLAC6	
GPR173	
SREB3	
TSPYL2	
CDA1	
DENTT	
CINAP	
KDM5C	X-linked recessive
JARID1C	X-linked recessive
SMCX	X-linked recessive
DXS1272E	X-linked recessive
XE169	X-linked recessive
MRXSCJ	X-linked recessive
IQSEC2	X-linked
KIAA0522	X-linked
MRX1	X-linked
DXS423E	X-linked dominant
SMC1	X-linked dominant
CDLS2	X-linked dominant
HSD17B10	X-linked dominant
HADH2	X-linked dominant
ERAB	X-linked dominant
MRXS10	X-linked dominant
HSD17B10	X-linked recessive
HADH2	X-linked recessive
ERAB	X-linked recessive
MRXS10	X-linked recessive
HUWE1	
UREB1	
KIAA0312	
LASU1	
MIR98	
MIRN98	
MIRLET7F2	
LET7F2	
MIRNLET7F2	
PHF8	
ZNF422	
KIAA1111	
MRXSSD	
FAM120C	
CXorf17	
WNK3	
PRKWNK3	
KIAA1566	
TSR2	X-linked recessive
WGG1	X-linked recessive
DBA14	X-linked recessive
FGD1	X-linked recessive
FGDY	X-linked recessive
AAS	X-linked recessive
MRXS16	X-linked recessive
FGD1	X-linked recessive
FGDY	X-linked recessive
AAS	X-linked recessive
MRXS16	X-linked recessive
GNL3L	
MRX52	
MAGED2	
MAGED	
SNORA11	
TRO	
PFKFB1	
PFRX	
APEX2	
APE2	
XTH2	
APEXL2	
ALAS2	X-linked recessive
ANH1	X-linked recessive
ASB	X-linked recessive
XLEPP	X-linked recessive
XLSA	X-linked recessive
ANH1	X-linked recessive
ALAS2	X-linked dominant
ANH1	X-linked dominant
ASB	X-linked dominant
XLEPP	X-linked dominant
XLSA	X-linked dominant
ANH1	X-linked dominant
PAGE2	
GAGEC2	
PAGE3	
GAGEC1	
MAGEH1	
MAGEH	
FOXR2	
FOXN6	
RRAGB	
RAGB	
KLF8	
ZNF741	
BKLF3	
UBQLN2	X-linked dominant
PLIC2	X-linked dominant
CHAP1	X-linked dominant
ALS15	X-linked dominant
SPIN2	
FAAH2	
DSF34	
ZXDB	
ZXDA	
AGA2	
CGF1	X-linked
DXS435E	
A11	
MGR2	X-linked
MTBSX	
ARHGEF9	X-linked recessive
PEM2	X-linked recessive
KIAA0424	X-linked recessive
EIEE8	X-linked recessive
SPG16	X-linked recessive
AMER1	X-linked dominant
FAM123B	X-linked dominant
WTX	X-linked dominant
OSCS	X-linked dominant
ASB12	
ZC4H2	X-linked recessive
KIAA1166	X-linked recessive
WRWF	X-linked recessive
ZC3H12B	
MCPIP2	
MRX77	
MRXS9	
LAS1L	
MSN	
MIR223	
MIRN223	
Z39IG	
HEPH	
EDAR2	
XEDAR	
EDAA2R	
AR	X-linked recessive
DHTR	X-linked recessive
TFM	X-linked recessive
SBMA	X-linked recessive
KD	X-linked recessive
SMAX1	X-linked recessive
HYSP1	X-linked recessive
AR	X-linked recessive
DHTR	X-linked recessive
TFM	X-linked recessive
SBMA	X-linked recessive
KD	X-linked recessive
SMAX1	X-linked recessive
HYSP1	X-linked recessive
AR	X-linked recessive
DHTR	X-linked recessive
TFM	X-linked recessive
SBMA	X-linked recessive
KD	X-linked recessive
SMAX1	X-linked recessive
HYSP1	X-linked recessive
AR	X-linked recessive
DHTR	X-linked recessive
TFM	X-linked recessive
SBMA	X-linked recessive
KD	X-linked recessive
SMAX1	X-linked recessive
HYSP1	X-linked recessive
AR	Autosomal dominant
DHTR	Autosomal dominant
TFM	Autosomal dominant
SBMA	Autosomal dominant
KD	Autosomal dominant
SMAX1	Autosomal dominant
HYSP1	Autosomal dominant
OPHN1	X-linked recessive
MRX60	X-linked recessive
CFTDX	X-linked dominant
MCS	X-linked
MRXS4	X-linked
STARD8	
DLC3	
STARTGAP3	
KIAA0189	
EFNB1	X-linked dominant
EPLG2	X-linked dominant
CFNS	X-linked dominant
CFND	X-linked dominant
PJA1	
EDA	X-linked recessive
ED1	X-linked recessive
ECTD1	X-linked recessive
EDA	X-linked recessive
HED1	X-linked recessive
STHAGX1	X-linked recessive
EDA	X-linked dominant
ED1	X-linked dominant
ECTD1	X-linked dominant
EDA	X-linked dominant
HED1	X-linked dominant
STHAGX1	X-linked dominant
AWAT2	
DC4	
MFAT	
OTUD6A	
DUBA2	
IGBP1	X-linked recessive
DGAT2L6	
DC3	
AWAT1	
DGA2	
P2RY4	
NRU	
P2Y4	
ARR3	
PDZD11	
AIPP1	
PISP	
KIF4A	X-linked recessive
KIF4	X-linked recessive
MRX100	X-linked recessive
DLG3	X-linked recessive
NEDLG	X-linked recessive
SAP102	X-linked recessive
MRX90	X-linked recessive
TEX11	X-linked recessive
SPGFX2	X-linked recessive
SLC7A3	
CAT3	
SNX12	
FOXO4	
MLLT7	
AFX1	
IL2RG	X-linked recessive
SCIDX1	X-linked recessive
SCIDX	X-linked recessive
IMD4	X-linked recessive
IL2RG	X-linked recessive
SCIDX1	X-linked recessive
SCIDX	X-linked recessive
IMD4	X-linked recessive
MED12	X-linked recessive
TNRC11	X-linked recessive
TRAP230	X-linked recessive
HOPA	X-linked recessive
KIAA0192	X-linked recessive
OKS	X-linked recessive
FGS1	X-linked recessive
OHDOX	X-linked recessive
MED12	X-linked recessive
TNRC11	X-linked recessive
TRAP230	X-linked recessive
HOPA	X-linked recessive
KIAA0192	X-linked recessive
OKS	X-linked recessive
FGS1	X-linked recessive
OHDOX	X-linked recessive
MED12	X-linked recessive
TNRC11	X-linked recessive
TRAP230	X-linked recessive
HOPA	X-linked recessive
KIAA0192	X-linked recessive
OKS	X-linked recessive
FGS1	X-linked recessive
OHDOX	X-linked recessive
NLGN3	Isolated cases; Multifactorial; X-linked
ASPGX1	Isolated cases; Multifactorial; X-linked
AUTSX1	Isolated cases; Multifactorial; X-linked
NLGN3	Isolated cases; Multifactorial; X-linked
ASPGX1	Isolated cases; Multifactorial; X-linked
AUTSX1	Isolated cases; Multifactorial; X-linked
GJB1	X-linked dominant
CX32	X-linked dominant
CMTX1	X-linked dominant
ZMYM3	
ZNF261	
DXS6673E	
NONO	
NRB54	
ITGB1BP2	
TAF1	X-linked recessive
TAF2A	X-linked recessive
CCG1	X-linked recessive
BA2R	X-linked recessive
DYT3	X-linked recessive
MRXS33	X-linked recessive
TAF1	X-linked recessive
TAF2A	X-linked recessive
CCG1	X-linked recessive
BA2R	X-linked recessive
DYT3	X-linked recessive
MRXS33	X-linked recessive
INGX	
ING2	
OGT	
ACRC	
CXCR3	
GPR9	
CD182	
PIN4	
PAR14	
EPVH	
ERCC6L	
PICH	
RPS4X	
CCG2	
SCAR	
MSG1	
HDAC8	X-linked dominant
WTS	X-linked dominant
MRXS6	X-linked dominant
CDLS5	X-linked dominant
HDAC8	X-linked dominant
WTS	X-linked dominant
MRXS6	X-linked dominant
CDLS5	X-linked dominant
PHKA1	X-linked recessive
DMRTC1	
MRXSAB	
NAP1L2	
BPX	
CDX4	
CHIC1	
BRX	
TSIX	
XIC	
XCE	
XIST	
SXI1	
NCRNA00183	
JPX	
ENOX	
FTX	
LINC00182	
SLC16A2	X-linked dominant
DXS128	X-linked dominant
XPCT	X-linked dominant
RNF12	
RLIM	
KIAA2022	X-linked recessive
MRX98	X-linked recessive
ABCB7	X-linked recessive
ABC7	X-linked recessive
ASAT	X-linked recessive
UPRT	
ZDHHC15	X-linked dominant
MRX91	X-linked dominant
BRAFP1	
MAGEE2	
MAGEE1	
DAMAGE	
KIAA1587	
DELXq21	X-linked recessive
CXDELq21	X-linked recessive
PARK12	
FGF16	X-linked recessive
MF4	X-linked recessive
ATRX	
XH2	
XNP	
SHS	
SFM1	
MRXHF1	
ATRX	X-linked dominant
XH2	X-linked dominant
XNP	X-linked dominant
SHS	X-linked dominant
SFM1	X-linked dominant
MRXHF1	X-linked dominant
ATRX	X-linked recessive
XH2	X-linked recessive
XNP	X-linked recessive
SHS	X-linked recessive
SFM1	X-linked recessive
MRXHF1	X-linked recessive
MAGT1	
IAP	
XMEN	
COX7B	X-linked dominant
LSDMCA2	X-linked dominant
ATP7A	X-linked recessive
MNK	X-linked recessive
MK	X-linked recessive
OHS	X-linked recessive
SMAX3	X-linked recessive
ATP7A	X-linked recessive
MNK	X-linked recessive
MK	X-linked recessive
OHS	X-linked recessive
SMAX3	X-linked recessive
ATP7A	X-linked recessive
MNK	X-linked recessive
MK	X-linked recessive
OHS	X-linked recessive
SMAX3	X-linked recessive
PGAM4	
PGAM3	
PGK1	X-linked recessive
PGKA	X-linked recessive
TAF9B	
TAF9L	
TAFII31L	
CYSLTR1	
CYSLT1	
LPAR4	
LPA4	
P2RY9	
P2Y9	
GPR23	
P2RY10	
P2Y10	
GPR174	
GPCR17	
ITM2A	
E25A	
TBX22	X-linked
CPX	X-linked
ABERS	X-linked
TBX22	X-linked
CPX	X-linked
ABERS	X-linked
BRWD3	X-linked recessive
MRX93	X-linked recessive
NSBP1	
SH3BGR	
POU3F4	X-linked recessive
DFN3	X-linked recessive
DFNX2	X-linked recessive
CYLC1	
RPS6KA6	
RSK4	
APOOL	
FAM121A	
Cxorf33	
ZNF711	
ZNF6	
CMPX1	
MRX97	
FLJ22792	
POF1B	
POF2B	
CHM	X-linked dominant
TCD	X-linked dominant
DACH2	
AD16	
KLHL4	
TGIF2LX	
TGIFLX	
PABPC5	
PABP5	
PCDH11X	
PCDH11	
PCDHX	
NAP1L3	
MRXSCS	X-linked recessive
DIAPH2	
DIA	
POF2	
RPA4	
EPAG	
AI1E2	X-linked
AIH3	X-linked
PCDH19	X-linked
KIAA1313	X-linked
EFMR	X-linked
EIEE9	X-linked
TNMD	
TEM	
CHM1L	
TSPAN6	
TM4SF6	
SRPX2	
SRPUL	
RESDX	
SYTL4	
CSTF64	
NOX1	
MOX1	
NOH1	
XKRX	
XPLAC	
XKR2	
XRG2	
FSHPRH1	
LRPR1	
DRP2	
TAF7L	
TAF2Q	
TIMM8A	
DFN1	
DDP	
MTS	
DDP1	
TIMM8A	X-linked
DFN1	X-linked
DDP	X-linked
MTS	X-linked
DDP1	X-linked
TIMM8A	X-linked recessive
DFN1	X-linked recessive
DDP	X-linked recessive
MTS	X-linked recessive
DDP1	X-linked recessive
BTK	X-linked recessive
AGMX1	X-linked recessive
IMD1	X-linked recessive
XLA	X-linked recessive
AT	X-linked recessive
BTK	X-linked recessive
AGMX1	X-linked recessive
IMD1	X-linked recessive
XLA	X-linked recessive
AT	X-linked recessive
RPL36A	
RPL44	
GLA	X-linked
GLA	X-linked
HNRPH2	
ARMCX1	
ALEX1	
ARMCX3	
ALEX3	
ARMCX2	
ALEX2	
KIAA0512	
NXF5	
BEX5	
NGFRAP1L1	
NXF2	
TMSB15A	
TMSB15	
TMSNB	
NXF4	
GPRASP1	
GASP	
KIAA0443	
BHLHB9	
P60TRP	
KIAA1701	
RAB40AL	
RLGP	
MRXSMP	
BEX1	
NXF3	
BEX4	
MRX53	
BEX2	
TCEAL7	
NGFRAP1	
BEX3	
NADE	
DXS6984E	
TCEAL1	
P21	
SIIR	
MORFL2	
MRGX	
KIAA0026	
PLP1	X-linked recessive
PMD	X-linked recessive
HLD1	X-linked recessive
SPG2	X-linked recessive
PLP1	X-linked recessive
PMD	X-linked recessive
HLD1	X-linked recessive
SPG2	X-linked recessive
RAB9B	
RAB9L	
H2BFWT	
SLC25A53	
ESX1L	
ESXR1	
AMMEC	
DELXq22.3	
CXDELq22.3	
FGS5	
IL1RAPL2	
TEX13A	
NRK	
NESK	
TBG	
RNF128	
GRAIL	
RIPPLY1	
CLDN2	
PIH1D3	
MYCL2	
PRPS1	X-linked recessive
CMTX5	X-linked recessive
DFNX1	X-linked recessive
DFN2	X-linked recessive
PRPS1	X-linked recessive
CMTX5	X-linked recessive
DFNX1	X-linked recessive
DFN2	X-linked recessive
PRPS1	X-linked
CMTX5	X-linked
DFNX1	X-linked
DFN2	X-linked
PRPS1	X-linked recessive
CMTX5	X-linked recessive
DFNX1	X-linked recessive
DFN2	X-linked recessive
PRPS1	X-linked recessive
CMTX5	X-linked recessive
DFNX1	X-linked recessive
DFN2	X-linked recessive
TSC22D3	
DSIPI	
GILZ	
MID2	X-linked recessive
MRX101	X-linked recessive
TEX13B	
VSIG1	
GPA34	
PSMD10	
p28	
ATG4A	
APG4A	
AUTL2	
COL4A6	X-linked recessive
DELXq22.3	X-linked recessive
CXDELq22.3	X-linked recessive
DFNX6	X-linked recessive
COL4A5	X-linked dominant
ATS	X-linked dominant
ASLN	X-linked dominant
IRS4	
GUCY2F	
GUC2F	
CHDS3	
IHPS4	
MRX23	X-linked
MYP13	
XACT	
NXT2	
KCNE1L	
ACSL4	
FACL4	
ACS4	
MRX63	
AMMECR1	
RGAG1	
MAR9	
KIAA1318	
CHRDL1	X-linked recessive
VOPT	X-linked recessive
MGC1	X-linked recessive
PAK3	X-linked recessive
MRX30	X-linked recessive
MRX47	X-linked recessive
CAPN6	
DCX	X-linked
DBCN	X-linked
LISX	X-linked
DCX	X-linked
DBCN	X-linked
LISX	X-linked
ALG13	X-linked recessive
GLT28D1	X-linked recessive
CDG1S	X-linked recessive
TRPC5	
TRP5	
LHFPL1	
AMOT	
KIAA1071	
HTR2C	
MIR448	
MIRN448	
IL13RA2	
LUZP4	
PLS3	X-linked dominant
BMND18	X-linked dominant
AGTR2	
SLC6A14	
OBX	
BMIQ11	
KKLC1	
CXorf61	
ADFN	X-linked
ALDS	X-linked
BZX	
CND	X-linked
MRSS	
MRX82	
MRX88	
NAMSD	X-linked recessive
NADMR	X-linked recessive
PTOS2	X-linked dominant
PTOSX	X-linked dominant
RRDX	
SPG34	X-linked recessive
STQTL6	
KLHL13	
KIAA1309	
DOCK11	
ACG	
ZIZ2	
IL13RA1	
ZCCHC12	
SIZN1	
PGRMC1	
SLC25A43	
SLC25A5	
ANT2	
T3	
UBE2A	X-linked recessive
RAD6A	X-linked recessive
MRXSN	X-linked recessive
MRXS30	X-linked recessive
NKRF	
NRF	
SEPT6	
SEP2	
KIAA0128	
RPL39	
UPF3B	X-linked recessive
RENT3B	X-linked recessive
MRXS14	X-linked recessive
RNF113A	X-linked dominant
ZNF183	X-linked dominant
TTD5	X-linked dominant
NDUFA1	X-linked dominant; Mitochondrial; Autosomal recessive
MWFE	X-linked dominant; Mitochondrial; Autosomal recessive
AKAP14	
AKAP28	
NKAP	
RHOXF1	
OTEX	
PEPP1	
RHOXF2	
PEPP2	
ZBTB33	
KAISO	
LAMP2	X-linked dominant
LAMPB	X-linked dominant
LGP110	X-linked dominant
CUL4B	X-linked recessive
MRXSC	X-linked recessive
MRXHF2	X-linked recessive
SFM2	X-linked recessive
MRXS15	X-linked recessive
MCTS1	
MCT1	
C1GALT1C1	
COSMC	
C1GALT2	
TNPS	
CT47B1	
CT47A13	
CT47A11	
LOC255313	
CT47A10	
CT47A9	
CT47A8	
CT47A7	
CT47A6	
CT47A5	
CT47A4	
CT47A3	
CT47A2	
CT47A1	
GLUD2	
LKMCD	X-linked recessive
SCAX5	X-linked recessive
SXI2	
THAS	X-linked
TAS	X-linked
XECD	X-linked dominant
GRIA3	X-linked recessive
GLUR3	X-linked recessive
MRX94	X-linked recessive
THOC2	X-linked recessive
THO2	X-linked recessive
MRX12	X-linked recessive
MRX35	X-linked recessive
XIAP	
BIRC4	
API3	
XLP2	
STAG2	
SA2	
SH2D1A	X-linked recessive
LYP	X-linked recessive
IMD5	X-linked recessive
XLP	X-linked recessive
XLPD1	X-linked recessive
TENM1	
ODZ1	
TNM1	
ACTRT1	
ARPT1	
SMARCA1	
SNF2L1	
CFSS	X-linked recessive; X-linked dominant
CMTX3	X-linked recessive
GUST	X-linked
HPT	X-linked
HPTX	X-linked
HYPX	X-linked
INDX	X-linked dominant
MRX42	
RP24	
SHFM2	X-linked
SHFD2	X-linked
OCRL	X-linked recessive
LOCR	X-linked recessive
OCRL1	X-linked recessive
NPHL2	X-linked recessive
OCRL	X-linked recessive
LOCR	X-linked recessive
OCRL1	X-linked recessive
NPHL2	X-linked recessive
APLN	
XPNPEP2	
AEACEI	
SASH3	
HACS2	
CXorf9	
SLY	
ZDHHC9	
DHHC9	
MRXSZ	
UTP14A	
BCORL1	
ELF4	
MEF	
AIFM1	X-linked recessive
PDCD8	X-linked recessive
AIF	X-linked recessive
COXPD6	X-linked recessive
COWCK	X-linked recessive
CMTX4	X-linked recessive
DFNX5	X-linked recessive
AIFM1	X-linked recessive
PDCD8	X-linked recessive
AIF	X-linked recessive
COXPD6	X-linked recessive
COWCK	X-linked recessive
CMTX4	X-linked recessive
DFNX5	X-linked recessive
AIFM1	X-linked recessive
PDCD8	X-linked recessive
AIF	X-linked recessive
COXPD6	X-linked recessive
COWCK	X-linked recessive
CMTX4	X-linked recessive
DFNX5	X-linked recessive
RAB33A	
SLC25A14	
BMCP1	
GPR119	
GPCR2	
ENOX2	
ARHGAP36	
IGSF1	X-linked recessive
IGDC1	X-linked recessive
CHTE	X-linked recessive
MASK	
MST4	
FRMD7	X-linked
NYS1	X-linked
XIPAN	X-linked
FRMD7	X-linked
NYS1	X-linked
XIPAN	X-linked
MBNL3	
MBXL	
HS6ST2	
USP26	
TFDP3	
HCA661	
CT30	
DP4	
GPC4	
GPC3	X-linked recessive
SDYS	X-linked recessive
SGBS1	X-linked recessive
GPC3	
SDYS	
SGBS1	
MIR19B2	
MIRN19B2	
MIR20B	
MIR106A	
MIRN106A	
PHF6	X-linked recessive
BFLS	X-linked recessive
HPRT1	X-linked recessive
HPRT	X-linked recessive
HPRT1	X-linked recessive
HPRT	X-linked recessive
CT45A4	
CT45.4	
CXDUPq26.3	X-linked dominant
DUPXq26.3	X-linked dominant
XLAG	X-linked dominant
SRXX3	X-linked dominant
MIR503	
MIR424	
MIRN424	
MIR322	
PLAC1	
MOSPD1	
CXX1	
ZNF75D	
ZNF75	
ZNF449	
ZSCAN19	
CT45A1	
CT45	
CT45A3	
CT45.3	
CT45A5	
CT45.5	
CT45A6	
CT45.6	
CT45A2	
CT45.2	
SAGE	
SLC9A6	X-linked dominant
NHE6	X-linked dominant
FHL1	X-linked recessive
SLIM1	X-linked recessive
XMPMA	X-linked recessive
KYOT	X-linked recessive
FHL1A	X-linked recessive
FHL1B	X-linked recessive
RBMX1A	X-linked recessive
RBMX1B	X-linked recessive
FHL1	X-linked recessive
SLIM1	X-linked recessive
XMPMA	X-linked recessive
KYOT	X-linked recessive
FHL1A	X-linked recessive
FHL1B	X-linked recessive
RBMX1A	X-linked recessive
RBMX1B	X-linked recessive
FHL1	X-linked dominant
SLIM1	X-linked dominant
XMPMA	X-linked dominant
KYOT	X-linked dominant
FHL1A	X-linked dominant
FHL1B	X-linked dominant
RBMX1A	X-linked dominant
RBMX1B	X-linked dominant
FHL1	X-linked
SLIM1	X-linked
XMPMA	X-linked
KYOT	X-linked
FHL1A	X-linked
FHL1B	X-linked
RBMX1A	X-linked
RBMX1B	X-linked
FHL1	X-linked dominant
SLIM1	X-linked dominant
XMPMA	X-linked dominant
KYOT	X-linked dominant
FHL1A	X-linked dominant
FHL1B	X-linked dominant
RBMX1A	X-linked dominant
RBMX1B	X-linked dominant
MAP7D3	
MDP3	
BRS3	
HTATSF1	
TATSF1	
VGLL1	
VGL1	
TDU	
TNFSF5	X-linked recessive
CD40LG	X-linked recessive
HIGM1	X-linked recessive
IGM	X-linked recessive
ARHGEF6	X-linked recessive
MRX46	X-linked recessive
COOL2	X-linked recessive
RBMX	X-linked recessive
MRXS11	X-linked recessive
GPR101	
PAGH2	
ZIC3	X-linked recessive
HTX1	X-linked recessive
HTX	X-linked recessive
VACTERLX	X-linked recessive
ZIC3	X-linked recessive
HTX1	X-linked recessive
HTX	X-linked recessive
VACTERLX	X-linked recessive
ZIC3	X-linked recessive
HTX1	X-linked recessive
HTX	X-linked recessive
VACTERLX	X-linked recessive
FGF13	
FGF2	
BMND4	
CIRS7	
CDR1AS	
COD2	X-linked
HPCX1	
HTC2	X-linked dominant
HCG	X-linked dominant
CGH	X-linked dominant
CXINSq27.1	X-linked dominant
	X-linked dominant
MCOPS4	X-linked
ANOP1	X-linked
TGCT1	
F9	X-linked recessive
HEMB	X-linked recessive
THPH8	X-linked recessive
F9	
HEMB	
THPH8	
F9	
HEMB	
THPH8	
F9	Autosomal dominant
HEMB	Autosomal dominant
THPH8	Autosomal dominant
MCF2	
DBL	
ATP11C	
ATPIQ	
ATPIG	
SOX3	
MRGH	
SOX3	X-linked
MRGH	X-linked
CDR1	
CDR62A	
SPANXB1	
SPANXB	
LDOC1	
BPP	X-linked dominant
